title, author, rating, format, price, year
29 (Twenty-Nine) (Twenty Nine Book 1),Nancy Pennick,4.5 out of 5 stars, ,0.00,2019
Caretaker (Book 2),Emrys Apollo,, ,0.00,2019
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Finessed By A Inmate Love: Kai And Xavier,,5.0 out of 5 stars, ,0.00,2019
Thick as Thieves: A Lesbian Romance Heist,Cara Malone,4.8 out of 5 stars, ,0.00,2019
True Fiction (Ian Ludlow Thrillers Book 1),Lee Goldberg,4.4 out of 5 stars, ,0.00,2018
Strange Days (Bill of the Dead Book 1),Rick Gualtieri,4.9 out of 5 stars, ,0.00,2019
The Blueprint (The Upgrade Book 1),Wesley Cross,4.1 out of 5 stars, ,0.00,2016
The Sleeping Girls: A Riveting Mystery,James Hunt,4.4 out of 5 stars, ,0.00,2019
Trafficked!: A Natalie McMasters Mystery (The Natalie McMasters Mysteries Book 3),Thomas A. Burns,4.4 out of 5 stars, ,0.00,2019
Touch (Omega Angel Café Book 2),Hawke Oakley,4.8 out of 5 stars, ,0.00,2019
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
The Defiant Governess of Rosenhill Manor: A Historical Regency Romance Novel,Hanna Hamilton,4.8 out of 5 stars, ,0.00,2019
Breckinridge Valley: Surviving the Black--Book 1 of a Post-Apocalyptical series,Zack Finley,4.4 out of 5 stars, ,0.00,2019
We Could Be Heroes: A Superhero Adventure,Harmon Cooper,4.6 out of 5 stars, ,0.00,2019
Soul Jacker: A Science Fiction Thriller (Soul Jacker Book 1),Michael John Grist,4.7 out of 5 stars, ,0.00,2019
Between 2 Fires,,, ,0.00,2019
CIRCE,Madeline Miller,4.7 out of 5 stars, ,13.99,2018
Python Programming Language: Complete Guide for Beginners, Intermediates and Advanced:  7 Days Crash Course,,5.0 out of 5 stars, ,0.00,2019
Lies and F*ckery 2,King Benjamin,5.0 out of 5 stars, ,0.00,2019
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
The Orphan Sisters: An utterly heartbreaking and gripping World War 2 historical novel,Shirley Dickson,4.7 out of 5 stars, ,3.99,2019
An Elephant in the Garden: Inspired by a True Story,Michael Morpurgo,4.6 out of 5 stars, ,6.96,2013
The North Star: Fast-Paced Scifi Action Adventure (Galactic Sentinel - Book One),Killian Carter,4.2 out of 5 stars, ,0.00,2019
The Dragon Blood Collection, Books 1-3,Lindsay Buroker,4.6 out of 5 stars, ,0.00,2014
Slave, Warrior, Queen (Of Crowns and Glory—Book 1),Morgan Rice,3.6 out of 5 stars, ,0.00,2016
The Forgotten Painting: A Historical Mystery Novella,Gabriel Farago,4.4 out of 5 stars, ,0.00,2016
Convenient Lies (Hidden Truth Book 1),Robin Patchen,4.7 out of 5 stars, ,0.00,2016
A Dangerous Fortune: A Novel,Ken Follett,4.4 out of 5 stars, ,8.99,2010
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
I Still Love Me Some Him (I Love Me Some Him Book 2),Ash Ley,4.1 out of 5 stars, ,0.00,2019
Murder Under A Mystic Moon (Chintz 'n China Book 3),Yasmine Galenorn,4.6 out of 5 stars, ,0.00,2016
A Killer's Mind (Zoe Bentley Mystery Book 1),Mike Omer,4.6 out of 5 stars, ,0.00,2018
My Other Baby Mama Box Set : A Dope Boy Saga,Dani Littlepage,5.0 out of 5 stars, ,0.00,2019
Starplex,Robert J. Sawyer,4.1 out of 5 stars, ,3.99,2017
Love Has No Limits 2: Rocky's Ending and Beginning,,, ,0.00,2019
Mission Clockwork,Arthur Slade,4.6 out of 5 stars, ,0.00,2018
Out of a Dream (Sandy Cove Series Book 1),Rosemary Hines,4.3 out of 5 stars, ,0.00,2014
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
The Road Beyond Ruin,Gemma Liviero,4.3 out of 5 stars, ,0.00,2019
A Discovery of Witches: A Novel (All Souls Trilogy, Book 1),Deborah Harkness,4.4 out of 5 stars, ,10.99,2011
Shattered Star,Tiffany Forbes,5.0 out of 5 stars, ,0.00,2019
Mikhai and Starr: Love on the Run,,4.8 out of 5 stars, ,0.00,2018
To Save a Sinner,Adele Clee,4.4 out of 5 stars, ,0.00,2015
Star Crossed: 7 Novels of Space Exploration, Alien Races, Adventure, and Romance,Christine Pope,4.2 out of 5 stars, ,0.00,2018
BEAR CREEK (SAGE COUNTRY Book 1),Dan Arnold,4.4 out of 5 stars, ,0.00,2013
Blind Date with a Billionaire Biker (Blind Date Disasters Book 3),Evangeline Kelly,4.8 out of 5 stars, ,0.00,2019
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
The Lost Girls of Paris: A Novel,Pam Jenoff,4.2 out of 5 stars, ,9.99,2019
PILGRIMAGE OF PROMISE (A Miller's Creek Novel Book 4),Cathy Bryant,4.7 out of 5 stars, ,0.00,2013
Uncommon Loyalty: DT7 - Book 2 (Dragon Team Seven),Toby Neighbors,4.7 out of 5 stars, ,0.00,2019
Tormentor Mine: A Dark Romance,Anna Zaires,4.8 out of 5 stars, ,0.00,2017
Broken World: A Post-Apocalyptic Zombie Novel,Kate L. Mary,4.5 out of 5 stars, ,0.00,2014
A Spark of Light: A Novel,Jodi Picoult,3.3 out of 5 stars, ,14.99,2018
Take the Hit (Nuclear Survival: Northern Exposure Book 1),Harley Tate,4.4 out of 5 stars, ,0.00,2019
The Ravagers Box Set: Episodes 1-3,Alex Albrinck,4.3 out of 5 stars, ,0.00,2017
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
The Lost Girls of Paris: A Novel,Pam Jenoff,4.2 out of 5 stars, ,9.99,2019
Essays and Fictions,,4.2 out of 5 stars, ,15.26,2019
Dust 2 Diamonds : An Urban Fairytale (Urban Fairytale Series Book 1),Queen Pen,5.0 out of 5 stars, ,0.00,2018
Mission Improbable (Carrie Hatchett, Space Adventurer Series Book 1),J.J. Green,4.1 out of 5 stars, ,0.00,2015
His Thug Love Got Me Feenin',E Shanie,4.6 out of 5 stars, ,0.00,2018
City of Shadows (Saint Tommy, NYPD Book 4),Declan Finn,, ,0.00,2019
Love and War,Sky Black,5.0 out of 5 stars, ,0.00,2019
The Breakers Series: Books 1-3,Edward W. Robertson,4.4 out of 5 stars, ,0.00,2013
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
The Mischievous Plan of a Fiery Lady: A Historical Regency Romance Book,Henrietta Harding,4.4 out of 5 stars, ,0.00,2019
Walking the Clouds: An Anthology of Indigenous Science Fiction (Sun Tracks),,4.4 out of 5 stars, ,24.16,2012
A Suite Deal: A Clean Small-Town Romance (Suite Love in Buttermilk Falls Book 1),Sue Gibson,3.9 out of 5 stars, ,0.00,2019
The Art of Fiction: Notes on Craft for Young Writers,John Gardner,4.2 out of 5 stars, ,13.11,1991
Sorry for Existing: Contemporary YA with a sci-fi twist,Russell Nohelty,4.5 out of 5 stars, ,0.00,2016
You're Going to Miss Me When I'm Gone,,4.0 out of 5 stars, ,0.00,2017
Illusion: An Eomix Galaxy Novel (Book 1 of 2),Christa Yelich-Koth,4.5 out of 5 stars, ,0.00,2015
Her One Mistake,Heidi Perks,4.3 out of 5 stars, ,13.99,2019
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Mask of Duplicity (The Jacobite Chronicles Book 1),Julia Brannan,4.5 out of 5 stars, ,0.00,2015
Starshine: Aurora Rising Book One (Aurora Rhapsody 1),G. S. Jennsen,4.3 out of 5 stars, ,0.00,2014
Love and War,Sky Black,5.0 out of 5 stars, ,0.00,2019
The Proving (The Earth-X Trilogy Book 1),Ken Brosky,4.2 out of 5 stars, ,0.00,2018
Divine Intervention: A Divine Cozy Mystery (Divine Christian Cozy Mysteries Series Book 1),Hope Callaghan,4.8 out of 5 stars, ,0.00,2019
Self-Editing for Fiction Writers, Second Edition: How to Edit Yourself Into Print,,4.6 out of 5 stars, ,12.40,2004
The Flight Attendant: A Novel,Chris Bohjalian,3.8 out of 5 stars, ,9.99,2018
The Best Science Fiction and Fantasy of the Year, Volume Twelve,,4.1 out of 5 stars, ,6.15,2018
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
Gotham Writers' Workshop: Writing Fiction: The Practical Guide From New York's Acclaimed Creative Writing School,Alexander Steele,4.6 out of 5 stars, ,10.20,2010
Between 2 Fires,,, ,0.00,2019
Lake Of Sins: Escape: A YA dystopian adventure like no other.,L. S. O'Dea,4.4 out of 5 stars, ,0.00,2014
Ship's Log (The Alliance Book 1),,3.6 out of 5 stars, ,0.00,2019
Tom Clancy Line of Sight (A Jack Ryan Jr. Novel Book 4),Mike Maden,3.7 out of 5 stars, ,9.99,2018
My Time,Bradley Bleckwehl,, ,0.00,2019
City of Shadows (Saint Tommy, NYPD Book 4),Declan Finn,, ,0.00,2019
The Beach House,Mary Alice Monroe,4.6 out of 5 stars, ,0.00,2017
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Extensis Vitae,Gregory Mattix,4.1 out of 5 stars, ,0.00,2013
Never Have I Ever Kissed My Brother's Best Friend (Never Ever Love Series Book 1),Juliet Bardsley,4.3 out of 5 stars, ,0.00,2019
The Best Science Fiction and Fantasy of the Year, Volume Twelve,,4.1 out of 5 stars, ,6.15,2018
Qualify (The Atlantis Grail Book 1),Vera Nazarian,4.5 out of 5 stars, ,0.00,2014
The Spirit Keeper: A Novel,K. B. Laugheed,4.6 out of 5 stars, ,13.11,2013
Ruffling Society,Kay Moser,5.0 out of 5 stars, ,0.00,2018
Trying Times (The Valens Legacy Book 14),Jan Stryvant,4.9 out of 5 stars, ,0.00,2019
Never Thought I'd Love A Thug,Kiana,4.0 out of 5 stars, ,0.00,2017
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
Her Highlander's Heart: Scottish Medieval Highlander Romance Novel (Highlanders of Cadney Book 2),Fiona Faris,4.7 out of 5 stars, ,0.00,2019
Sorrow's Mate,Lowan Anderson,4.3 out of 5 stars, ,0.00,2013
An Anonymous Girl: A Novel,Greer Hendricks,4.2 out of 5 stars, ,14.99,2019
Send Down the Rain: New from the author of The Mountains Between Us and the New York Times bestseller Where the River Ends,Charles Martin,4.7 out of 5 stars, ,9.99,2018
Relatively Normal (Relativity Series Book 1),Whitney Dineen,4.3 out of 5 stars, ,0.00,2018
Greed: An Amber Monroe Crime Thriller Book 1,C.M. Sutter,4.2 out of 5 stars, ,0.00,2018
Caroline's Love (Mail Order Brides of Hickory Stick Book 1),Patricia PacJac Carroll,4.5 out of 5 stars, ,0.00,2014
Past Tense: A Jack Reacher Novel,Lee Child,3.9 out of 5 stars, ,14.99,2018
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
For Once in My Life: An absolutely perfect laugh out loud romantic comedy,Colleen Coleman,3.8 out of 5 stars, ,2.99,2018
The House of Closed Doors,Jane Steen,4.4 out of 5 stars, ,0.00,2012
Surviving The Evacuation, Book 1: London,Frank Tayell,4.2 out of 5 stars, ,0.00,2013
Wolfpack 351,R. Cameron Cooke,4.7 out of 5 stars, ,0.00,2019
Luvin' My Dirty South Thug 2,S.R. Fletcher,4.5 out of 5 stars, ,0.00,2018
Place Called Freedom,Ken Follett,4.3 out of 5 stars, ,7.99,2010
Her One Mistake,Heidi Perks,4.3 out of 5 stars, ,13.99,2019
Ranger Redemption (Texas Ranger Heroes Book 2),Lynn Shannon,4.8 out of 5 stars, ,0.00,2019
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
The Wild Wood (The Sevens Book 1),Julie Anne Nelson,4.7 out of 5 stars, ,0.00,2012
Sentence of Marriage (Promises to Keep Book 1),Shayne Parkinson,3.8 out of 5 stars, ,0.00,2011
The Secret Sense of Wildflower - Southern Historical Fiction, Best Book of 2012,Susan Gabriel,4.4 out of 5 stars, ,6.99,2013
The Queen's Daughters (Kate Bushnell Series Book 2),Lorry Lutz,4.8 out of 5 stars, ,0.00,2017
The Year’s Best Science Fiction & Fantasy, 2018 Edition,Rich Horton,3.4 out of 5 stars, ,6.99,2018
Dope Boys Love Hennessy,Sha Jones,4.7 out of 5 stars, ,0.00,2018
Dark Sacred Night (A Renée Ballard and Harry Bosch Novel Book 1),Michael Connelly,4.5 out of 5 stars, ,14.99,2018
The Love that Unites Us: A Historical Western Romance Book,Carol Colyer,4.7 out of 5 stars, ,0.00,2019
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Infatuated With A Goon,K'Vonne,4.1 out of 5 stars, ,0.00,2018
Wonderbook (Revised and Expanded): The Illustrated Guide to Creating Imaginative Fiction,Jeff VanderMeer,4.5 out of 5 stars, ,16.99,2018
Beyond the Gates (The Starborn Redemption Book 1),Jason D. Morrow,4.7 out of 5 stars, ,0.00,2019
The Wrong Side of Goodbye (A Harry Bosch Novel),Michael Connelly,4.7 out of 5 stars, ,8.99,2017
The Secrets We Keep: A gripping emotional page turner,Kate Hewitt,4.2 out of 5 stars, ,3.99,2018
Once Late With a .38 (A Sheriff Ben Stillman Western),Peter Brandvold,4.6 out of 5 stars, ,0.00,2019
The Winter Sea,Susanna Kearsley,4.5 out of 5 stars, ,13.18,2010
Q and Sade: A Compton Love Story,Jade Jones,4.4 out of 5 stars, ,0.00,2017
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
Moving On: A Contemporary Christian Romance (Ghost Of The Past Book 1),Trisha Grace,4.1 out of 5 stars, ,0.00,2012
Writing Fiction For Dummies,Randy Ingermanson,4.6 out of 5 stars, ,14.70,2009
The Very Best of the Best: 35 Years of The Year's Best Science Fiction,,4.2 out of 5 stars, ,11.99,2019
The Ones We Choose,Julie Clark,4.8 out of 5 stars, ,8.79,2018
A Dangerous Fortune: A Novel,Ken Follett,4.4 out of 5 stars, ,8.99,2010
The History of England (Vol. 1-6): Illustrated Edition,,, ,0.99,2019
Those in Peril (The Phases of Mars Book 1),Chris Kennedy,4.6 out of 5 stars, ,0.00,2019
The Thorn Chronicles: The Complete Series,Kimberly Loth,4.4 out of 5 stars, ,0.00,2015
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Diary of the Plug's Daughter,Sol,4.9 out of 5 stars, ,0.00,2018
Of Windmills and War (The War Trilogy - Book 1),Diane Moody,4.6 out of 5 stars, ,0.00,2013
Cryptofauna,Patrick Canning,4.7 out of 5 stars, ,0.00,2018
Adventures of the Starship Satori: Book 1-6 Complete Library,Kevin McLaughlin,4.3 out of 5 stars, ,0.00,2019
Scandalous,Kim Hartfield,4.6 out of 5 stars, ,0.00,2019
Thick as Thieves: A Lesbian Romance Heist,Cara Malone,4.8 out of 5 stars, ,0.00,2019
Across the Red (The Nations Book 4),Ken Farmer,4.5 out of 5 stars, ,0.00,2015
He Brings Out The Hood In Me 2,Nikki  Brown,4.9 out of 5 stars, ,0.00,2019
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
How to Write a Novel Using the Snowflake Method (Advanced Fiction Writing Book 1),Randy Ingermanson,4.6 out of 5 stars, ,4.99,2014
Children of Time,Adrian Tchaikovsky,4.5 out of 5 stars, ,12.95,2016
Bridal Bonds (Warriors of Phaeton Book 2),Leora Gonzales,3.6 out of 5 stars, ,0.00,2017
For Richer or Poorer (African American Novella): The Struggle Is Real,Marita Kinney,4.2 out of 5 stars, ,0.00,2018
A Kingpin's Dynasty,Tina J,4.8 out of 5 stars, ,0.00,2018
Moving Violations,McGee Mathews,4.8 out of 5 stars, ,0.00,2019
Apocalypse Coming: A Novel of Tribulation and Survival (The Tears of Ephraim Book 1),William Dunaway,3.9 out of 5 stars, ,0.00,2018
Into the End,B.R. Paulson,3.9 out of 5 stars, ,0.00,2012
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Shrunken: A Gay Sci-Fi Romance (Bernard Frankenheimer Center Book 1),Troy Hunter,4.6 out of 5 stars, ,0.00,2019
Adventures of the Starship Satori: Book 1-6 Complete Library,Kevin McLaughlin,4.3 out of 5 stars, ,0.00,2019
The Highlander’s Lost Bride (The Highlands Warring Scottish Romance) (A Medieval Historical Romance Book),Anne Morrison,4.5 out of 5 stars, ,0.00,2019
Her Highlander's Heart: Scottish Medieval Highlander Romance Novel (Highlanders of Cadney Book 2),Fiona Faris,4.7 out of 5 stars, ,0.00,2019
Take the Hit (Nuclear Survival: Northern Exposure Book 1),Harley Tate,4.4 out of 5 stars, ,0.00,2019
Carnegie's Maid: A Novel,Marie Benedict,4.3 out of 5 stars, ,8.75,2018
DREAM WITH ME, COWBOY:Christian Contemporary Romance : Enhanced Edition (Texas Matchmakers Book 1),Debra Clopton,4.6 out of 5 stars, ,0.00,2017
Molly Mouse Visits The Seaside: Fun Rhyming Bedtime Story - Picture Book / Beginner Reader (for ages 3-6) (Top of the Wardrobe Gang Picture Books 16),Melinda Kinsman,5.0 out of 5 stars, ,0.00,2019
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
GWOP GANG 4: Based On True's Story,,, ,0.00,2019
Bride to the Beast,Samantha Madisen,3.5 out of 5 stars, ,3.95,2019
The Couple Next Door: A Novel,Shari Lapena,4.1 out of 5 stars, ,9.99,2016
The Perfect Couple,Elin Hilderbrand,4.2 out of 5 stars, ,11.99,2018
Octavia's Brood: Science Fiction Stories from Social Justice Movements,Walidah Imarisha,4.2 out of 5 stars, ,18.00,2015
Python Programming Language: Complete Guide for Beginners, Intermediates and Advanced:  7 Days Crash Course,,5.0 out of 5 stars, ,0.00,2019
Locked Down By a Cashville Killa,Tabitha Sharpe,4.7 out of 5 stars, ,0.00,2018
The Universe Builders: Bernie and the Putty: (humorous fantasy and science fiction for young adults),Steve LeBel,4.6 out of 5 stars, ,12.83,2014
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
The Magitech Chronicles Quadrilogy: Books 1 - 4 of the Magitech Chronicles,Chris Fox,4.4 out of 5 stars, ,0.00,2019
Spymaster: A Thriller (The Scot Harvath Series Book 18),Brad Thor,4.5 out of 5 stars, ,14.99,2018
Ranger Redemption (Texas Ranger Heroes Book 2),Lynn Shannon,4.8 out of 5 stars, ,0.00,2019
Beyond the Gates (The Starborn Redemption Book 1),Jason D. Morrow,4.7 out of 5 stars, ,0.00,2019
A Dangerous Fortune: A Novel,Ken Follett,4.4 out of 5 stars, ,8.99,2010
One Day in December: A Novel,Josie Silver,4.3 out of 5 stars, ,11.99,2018
The Bittersweet Revenge 2: Emancipation,R.C. Montgomery,5.0 out of 5 stars, ,0.00,2018
Elements of Fiction Writing - Conflict and Suspense,James Scott Bell,4.7 out of 5 stars, ,7.99,2011
The Letter: A captivating story of forbidden love, secrets, and sacrifice.,Ruth Saberton,4.7 out of 5 stars, ,0.00,2017
The Haunting of Abram Mansion: A Riveting Haunted House Mystery,Alexandria Clarke,4.4 out of 5 stars, ,0.00,2019
Ruffling Society,Kay Moser,5.0 out of 5 stars, ,0.00,2018
Dealing With The Duchess (Mayfair Book 1),JR Salisbury,4.0 out of 5 stars, ,0.00,2016
Cryptofauna,Patrick Canning,4.7 out of 5 stars, ,0.00,2018
Storm Clouds Rolling In (#1 in the Bregdan Chronicles Historical Fiction Series),Ginny Dye,4.4 out of 5 stars, ,0.00,2010
Breakthrough,Michael C. Grumley,4.3 out of 5 stars, ,0.00,2013
Chain Reactions,Lynn Ames,5.0 out of 5 stars, ,9.99,2019
The Last Sanctuary Omnibus: The Complete Post-Apocalyptic Survival Series,Kyla Stone,4.8 out of 5 stars, ,0.00,2019
Once Late With a .38 (A Sheriff Ben Stillman Western),Peter Brandvold,4.6 out of 5 stars, ,0.00,2019
Etched in Shadow Hill Cemetery,Jocelyn A Dorgan,4.7 out of 5 stars, ,0.00,2016
More Than One Truth,,4.7 out of 5 stars, ,2.99,2018
Addiction,Margaret McHeyzer,4.7 out of 5 stars, ,4.99,2018
Five Fathoms Beneath,J.R. Alcyone,5.0 out of 5 stars, ,0.00,2018
Storm Clouds Rolling In (# 1 in the Bregdan Chronicles Historical Fiction Romanc (Volume 1),Ginny Dye,4.4 out of 5 stars, ,19.99,2015
Anti Life,Allen Kuzara,3.8 out of 5 stars, ,0.00,2018
Fighting for Our Love: A New York Romance,Kelly Marie,4.5 out of 5 stars, ,0.00,2017
The Song of Achilles: A Novel,Madeline Miller,4.4 out of 5 stars, ,0.00,2012
Take Care of You (Taking Care Book 1),Gianni Holmes,4.4 out of 5 stars, ,0.00,2019
The Silent Patient,Alex Michaelides,4.3 out of 5 stars, ,13.99,2019
Sharp Objects: A Novel,Gillian Flynn,4.2 out of 5 stars, ,9.99,2006
